"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","species","new_cases","total_cases"
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",5,69
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,3
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,2,7
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,16,"Puglia",75,"Lecce","LE",40.35354285,18.1718973,NA,2,3
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,20,"Sardegna",91,"Nuoro","NU",40.32318834,9.330296393,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,1,19
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,1,15
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,43
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,0,9
