"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","new_cases","total_cases","host"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"10",27,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"0",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"1",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"6",25,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"2",17,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"1",3,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,6,"Friuli Venezia Giulia",31,"Gorizia","GO",45.94149817,13.62212502,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"4",4,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"5",5,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"6",6,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"1",2,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",2,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",2,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",2,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"1",3,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"1",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"1",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"1",6,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"2",8,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"0",8,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"0",8,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"4",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"1",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"10",17,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"5",6,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"24",25,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"10",11,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"1",2,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"7",16,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"8",11,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"5",8,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_07.pdf",2018-08-08,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"1",2,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"1",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"7",33,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"1",2,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"1",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"21",50,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"1",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"4",17,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"2",2,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"2",7,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"1",2,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,6,"Friuli Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"3",3,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"8",16,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"8",35,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"1",6,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"11",36,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"1",2,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"4",21,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"1",4,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,6,"Friuli Venezia Giulia",31,"Gorizia","GO",45.94149817,13.62212502,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"4",8,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"14",19,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"5",5,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"6",12,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"2",3,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"1",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"12",13,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"1",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"2",3,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"2",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"1",6,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",6,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"1",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",7,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"2",9,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"0",9,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"0",9,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"1",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"1",2,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"4",6,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"0",6,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"0",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"0",4,"birds"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"20",37,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"3",9,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"4",4,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"3",4,"humans"
"https://github.com/fbranda/west-nile/blob/main/2018/bulletins/WN_News_2018_08.pdf",2018-08-22,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"14",18,"humans"
